Typhoon Name,Year,Region,Province,City/Municipality,Families,Person,Brgy,Dead,Injured/Ill,Missing,Totally,Partially,Total,Quantity,Cost,Type,Category
QUINTA,2020,4B,ORIENTAL MINDORO,SAN TEODORO,726.0,3540.0,7.0,0.0,1.0,0.0,110.0,616.0,726.0,600.0,225000,"['FAMILY FOOD PACK', 'MALONG']","['CLOTHING KIT', 'FAMILY FOOD PACK']"
QUINTA,2020,4B,PALAWAN,SAN VICENTE,17.0,73.0,1.0,,,,,,,,,,
QUINTA,2020,5,CAMARINES NORTE,SAN VICENTE,24.0,79.0,3.0,,,,,,,,,,
QUINTA,2020,2,CAGAYAN,SANCHEZ MIRA,845.0,3200.0,14.0,1.0,0.0,0.0,,,,667.0,313790.15,['FAMILY FOOD PACK'],['FAMILY FOOD PACK']
QUINTA,2020,6,ILOILO,SANTA BARBARA,28.0,117.0,3.0,,,,,,,,,,
QUINTA,2020,7,NEGROS ORIENTAL,SANTA CATALINA,21.0,92.0,2.0,,,,,,,,,,
QUINTA,2020,4A,LAGUNA,SANTA CRUZ,7.0,35.0,1.0,,,,0.0,2.0,2.0,,,,
QUINTA,2020,4B,MARINDUQUE,SANTA CRUZ,4276.0,20920.0,23.0,,,,217.0,4041.0,4258.0,,,,
QUINTA,2020,4B,OCCIDENTAL MINDORO,SANTA CRUZ,5193.0,25947.0,1.0,,,,1593.0,3600.0,5193.0,,,,
QUINTA,2020,5,CAMARINES NORTE,SANTA ELENA,21.0,73.0,3.0,,,,,,,,,,
QUINTA,2020,4B,ROMBLON,SANTA FE,8.0,28.0,1.0,,,,,,,,,,
QUINTA,2020,5,SORSOGON,SANTA MAGDALENA,165.0,685.0,10.0,,,,,,,,,,
QUINTA,2020,4A,LAGUNA,SANTA MARIA,13.0,48.0,4.0,,,,,,,,,,
QUINTA,2020,4B,ROMBLON,SANTA MARIA,25.0,70.0,4.0,,,,,,,1500.0,0,['FAMILY FOOD PACK'],['FAMILY FOOD PACK']
QUINTA,2020,2,CAGAYAN,SANTA PRAXEDES,227.0,749.0,10.0,,,,,,,300.0,141135,['FAMILY FOOD PACK'],['FAMILY FOOD PACK']
QUINTA,2020,4A,LAGUNA,SANTA ROSA CITY,58.0,208.0,3.0,,,,,,,,,,
QUINTA,2020,4A,BATANGAS,SANTA TERESITA,103.0,431.0,7.0,,,,3.0,99.0,102.0,,,,
QUINTA,2020,5,ALBAY,SANTO DOMINGO,1037.0,3813.0,17.0,,,,32.0,985.0,1017.0,,,,
QUINTA,2020,4A,BATANGAS,SANTO TOMAS CITY,5.0,26.0,2.0,,,,,,,,,,
QUINTA,2020,4A,QUEZON,SARIAYA,1.0,1.0,0.0,,,,9.0,163.0,172.0,,,,
QUINTA,2020,6,ANTIQUE,SIBALOM,131.0,518.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,
QUINTA,2020,4A,CAVITE,SILANG,4.0,17.0,1.0,,,,,,,,,,
QUINTA,2020,4A,LAGUNA,SINILOAN,465.0,1788.0,3.0,,,,,,,,,,
QUINTA,2020,5,CAMARINES SUR,SIPOCOT,557.0,2196.0,23.0,,,,1.0,116.0,117.0,,,,
QUINTA,2020,5,CAMARINES SUR,SIRUMA,25.0,94.0,2.0,,,,0.0,23.0,23.0,,,,
QUINTA,2020,4B,ORIENTAL MINDORO,SOCORRO,4531.0,22656.0,1.0,,,,138.0,4347.0,4485.0,4485.0,9108000,['FINANCIAL'],['FINANCIAL / SOCIAL ASSISTANCE']
QUINTA,2020,5,SORSOGON,SORSOGON CITY,1498.0,9148.0,25.0,,,,,,,,,,
QUINTA,2020,4A,BATANGAS,TAAL,332.0,1285.0,20.0,,,,,,,,,,
QUINTA,2020,5,ALBAY,TABACO CITY,3345.0,13258.0,9.0,0.0,6.0,0.0,98.0,2970.0,3068.0,,,,
QUINTA,2020,4A,CAVITE,TAGAYTAY CITY,34.0,179.0,1.0,,,,,,,,,,
QUINTA,2020,4A,BATANGAS,TALISAY CITY,16.0,47.0,2.0,,,,,,,,,,
QUINTA,2020,5,CAMARINES NORTE,TALISAY CITY,55.0,266.0,11.0,0.0,1.0,0.0,,,,,,,
QUINTA,2020,4A,BATANGAS,TANAUAN CITY,48.0,261.0,7.0,,,,,,,,,,
QUINTA,2020,4A,RIZAL,TANAY,,,,1.0,0.0,0.0,,,,,,,
QUINTA,2020,4A,CAVITE,TANZA,30.0,75.0,2.0,,,,,,,,,,
QUINTA,2020,4A,QUEZON,TAYABAS,50.0,53.0,3.0,,,,6.0,55.0,61.0,,,,
QUINTA,2020,4A,BATANGAS,TAYSAN,163.0,752.0,11.0,,,,22.0,70.0,92.0,,,,
QUINTA,2020,4B,PALAWAN,TAYTAY,14.0,46.0,1.0,,,,,,,,,,
QUINTA,2020,4A,CAVITE,TERNATE,31.0,116.0,3.0,,,,,,,,,,
QUINTA,2020,4A,QUEZON,TIAONG,,,,,,,4.0,125.0,129.0,,,,
QUINTA,2020,6,ANTIQUE,TIBIAO,15.0,65.0,4.0,,,,1.0,0.0,1.0,,,,
QUINTA,2020,5,CAMARINES SUR,TIGAON,350.0,1363.0,18.0,,,,,,,,,,
QUINTA,2020,5,CAMARINES SUR,TINAMBAC,1347.0,5837.0,27.0,,,,5.0,555.0,560.0,,,,
QUINTA,2020,4A,BATANGAS,TINGLOY,1718.0,6568.0,15.0,,,,93.0,1432.0,1525.0,,,,
QUINTA,2020,5,ALBAY,TIWI,3466.0,13895.0,23.0,,,,24.0,1362.0,1386.0,,,,
QUINTA,2020,6,ANTIQUE,TOBIAS FORNIER,1.0,2.0,1.0,,,,1.0,0.0,1.0,,,,
QUINTA,2020,4B,MARINDUQUE,TORRIJOS,2227.0,10913.0,13.0,1.0,0.0,0.0,81.0,2144.0,2225.0,,,,
QUINTA,2020,6,ILOILO,TUBUNGAN,44.0,184.0,6.0,,,,,,,0.0,28740,['FINANCIAL'],['FINANCIAL / SOCIAL ASSISTANCE']
QUINTA,2020,2,CAGAYAN,TUGUEGARAO CITY,38.0,142.0,2.0,,,,,,,,,,
QUINTA,2020,4A,BATANGAS,TUY,48.0,209.0,7.0,,,,,,,,,,
QUINTA,2020,4A,QUEZON,UNISAN,,,,,,,,,,0.0,69200,['FINANCIAL'],['FINANCIAL / SOCIAL ASSISTANCE']
QUINTA,2020,5,MASBATE,USON,34.0,128.0,7.0,,,,,,,,,,
QUINTA,2020,4A,LAGUNA,VICTORIA,2.0,11.0,1.0,,,,,,,,,,
QUINTA,2020,4B,ORIENTAL MINDORO,VICTORIA,3344.0,16666.0,3.0,,,,163.0,3181.0,3344.0,863.0,257875,"['FAMILY FOOD PACK', 'MALONG']","['CLOTHING KIT', 'FAMILY FOOD PACK']"
QUINTA,2020,5,CATANDUANES,VIGA,814.0,3428.0,23.0,,,,117.0,2.0,119.0,,,,
QUINTA,2020,5,CAMARINES NORTE,VINZONS,273.0,1057.0,11.0,,,,,,,,,,
QUINTA,2020,5,CATANDUANES,VIRAC,4056.0,15885.0,47.0,0.0,13.0,0.0,,,,,,,
QUINTA,2020,6,ILOILO,ZARRAGA,1486.0,8251.0,18.0,,,,,,,,,,
QUINTA,2020,5,ALBAY,,,,,,,,,,,0.0,50674011.15,['NOT SPECIFIED'],['NOT SPECIFIED']
QUINTA,2020,5,CAMARINES NORTE,,,,,,,,,,,0.0,15421790.46,['NOT SPECIFIED'],['NOT SPECIFIED']
QUINTA,2020,5,CAMARINES SUR,,,,,,,,,,,0.0,86668855.95,['NOT SPECIFIED'],['NOT SPECIFIED']
QUINTA,2020,5,CATANDUANES,,,,,,,,,,,0.0,94015186.85,['NOT SPECIFIED'],['NOT SPECIFIED']
QUINTA,2020,5,MASBATE,,,,,,,,,,,0.0,1250000,['NOT SPECIFIED'],['NOT SPECIFIED']
QUINTA,2020,5,SORSOGON,,,,,,,,,,,0.0,4390240,['NOT SPECIFIED'],['NOT SPECIFIED']
ROLLY,2020,3,BATAAN,ABUCAY,74.0,273.0,4.0,,,,,,,,,,
ROLLY,2020,4A,QUEZON,AGDANGAN,399.0,1375.0,12.0,,,,12.0,182.0,194.0,,,,
ROLLY,2020,2,QUIRINO,AGLIPAY,25.0,75.0,2.0,,,,,,,,,,
ROLLY,2020,4A,BATANGAS,AGONCILLO,17.0,64.0,3.0,,,,,,,,,,
ROLLY,2020,4A,QUEZON,ALABAT,1590.0,5284.0,19.0,,,,0.0,35.0,35.0,,311400,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,4A,LAGUNA,ALAMINOS,251.0,1022.0,13.0,,,,1.0,87.0,88.0,,,,
ROLLY,2020,4B,ROMBLON,ALCANTARA,36.0,157.0,5.0,,,,,,,,,,
ROLLY,2020,2,NUEVA VIZCAYA,ALFONSO CASTAÑEDA,10.0,39.0,2.0,,,,,,,,,,
ROLLY,2020,4A,BATANGAS,ALITAGTAG,245.0,1015.0,16.0,,,,0.0,34.0,34.0,,,,
ROLLY,2020,4A,CAVITE,AMADEO,22.0,79.0,4.0,,,,,,,,,,
ROLLY,2020,2,NUEVA VIZCAYA,AMBAGUIO,14.0,44.0,2.0,,,,,,,,,,
ROLLY,2020,3,BULACAN,ANGAT,25.0,127.0,2.0,,,,,,,,,,
ROLLY,2020,3,PAMPANGA,ANGELES,20.0,97.0,3.0,,,,,,,,,,
ROLLY,2020,4A,RIZAL,ANGONO,198.0,904.0,5.0,,,,,,,,,,
ROLLY,2020,4A,RIZAL,ANTIPOLO,431.0,1395.0,3.0,,,,,,,,,,
ROLLY,2020,3,PAMPANGA,APALIT,1562.0,6259.0,6.0,,,,,,,,,,
ROLLY,2020,3,PAMPANGA,ARAYAT,298.0,1411.0,2.0,,,,,,,,16080,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,2,NUEVA VIZCAYA,ARITAO,10.0,29.0,1.0,,,,,,,,,,
ROLLY,2020,5,MASBATE,AROROY,99.0,294.0,4.0,,,,,,,,,,
ROLLY,2020,Car,IFUGAO,ASIPULO,6.0,23.0,1.0,,,,,,,,7500,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,4A,QUEZON,ATIMONAN,1825.0,6465.0,34.0,,,,15.0,599.0,614.0,,346000,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,5,CAMARINES SUR,BAAO,192.0,800.0,11.0,,,,92.0,100.0,192.0,,260000,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,5,ALBAY,BACACAY,5968.0,22580.0,47.0,,,,819.0,4738.0,5557.0,,617000,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,4B,ORIENTAL MINDORO,BACO,125.0,613.0,5.0,,,,,,,,,,
ROLLY,2020,4A,CAVITE,BACOOR CITY,388.0,1610.0,5.0,,,,,,,,,,
ROLLY,2020,3,BATAAN,BAGAC,154.0,639.0,2.0,,,,,,,,,,
ROLLY,2020,5,CATANDUANES,BAGAMANOC,827.0,4159.0,18.0,,,,300.0,617.0,917.0,,,,
ROLLY,2020,Car,BENGUET,BAGUIO CITY,1.0,5.0,1.0,,,,,,,,,,
ROLLY,2020,3,BATAAN,BALANGA CITY,290.0,1258.0,11.0,,,,,,,,,,
ROLLY,2020,5,CAMARINES SUR,BALATAN,576.0,2693.0,10.0,,,,,,,,754625,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,4A,BATANGAS,BALAYAN,414.0,1433.0,21.0,,,,0.0,4.0,4.0,,,,
ROLLY,2020,Car,KALINGA,BALBALAN,2.0,8.0,1.0,,,,,,,,900,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,5,MASBATE,BALENO,39.0,123.0,2.0,,,,,,,,36000,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,3,AURORA,BALER,235.0,1000.0,8.0,,,,,,,,29282,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,4A,BATANGAS,BALETE,163.0,684.0,7.0,,,,,,,,,,
ROLLY,2020,3,BULACAN,BALIWAG,103.0,385.0,10.0,,,,,,,,,,
ROLLY,2020,5,MASBATE,BALUD,177.0,758.0,14.0,,,,,,,,,,
ROLLY,2020,3,TARLAC,BAMBAN,141.0,690.0,1.0,,,,,,,,48500,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,2,NUEVA VIZCAYA,BAMBANG,6.0,34.0,4.0,,,,,,,,,,
ROLLY,2020,4B,ROMBLON,BANTON,718.0,2150.0,14.0,,,,,,,,,,
ROLLY,2020,4A,RIZAL,BARAS,54.0,217.0,5.0,,,,,,,,,,
ROLLY,2020,5,CATANDUANES,BARAS,4309.0,8930.0,1.0,,,,1972.0,1311.0,3283.0,,,,
ROLLY,2020,5,SORSOGON,BARCELONA,1109.0,4240.0,25.0,,,,45.0,0.0,45.0,,,,
ROLLY,2020,Car,MOUNTAIN PROVINCE,BARLIG,2.0,7.0,1.0,,,,,,,,,,
ROLLY,2020,4B,ORIENTAL MINDORO,BASUD,494.0,1978.0,11.0,,,,,,,,,,
ROLLY,2020,5,CAMARINES NORTE,BASUD,409.0,1721.0,17.0,,,,5.0,0.0,5.0,,94698.56,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,4A,BATANGAS,BATANGAS CITY,10211.0,40273.0,92.0,,,,410.0,4797.0,5207.0,,1451271,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,5,CAMARINES SUR,BATO,7760.0,26515.0,33.0,,,,908.0,5002.0,5910.0,,2439754,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,5,CATANDUANES,BATO,4594.0,19161.0,27.0,,,,1133.0,1754.0,2887.0,,,,
ROLLY,2020,4A,BATANGAS,BATUAN,555.0,2308.0,31.0,,,,,,,,,,
ROLLY,2020,5,MASBATE,BATUAN,103.0,360.0,7.0,,,,,,,,,,
ROLLY,2020,4A,LAGUNA,BAY,505.0,1953.0,15.0,,,,,,,,,,
ROLLY,2020,2,NUEVA VIZCAYA,BAYOMBONG,4.0,13.0,1.0,,,,,,,,,,
ROLLY,2020,4A,LAGUNA,BIÑAN,420.0,1732.0,12.0,,,,,,,,,,
ROLLY,2020,4A,RIZAL,BINANGONAN,304.0,1391.0,15.0,,,,,,,,,,
ROLLY,2020,4B,MARINDUQUE,BOAC,3542.0,12174.0,42.0,,,,9.0,291.0,300.0,,,,
ROLLY,2020,3,BULACAN,BOCAUE,25.0,129.0,1.0,,,,,,,,,,
ROLLY,2020,5,CAMARINES SUR,BOMBON,554.0,2023.0,8.0,,,,,,,,,,
ROLLY,2020,3,NUEVA ECIJA,BONGABON,4.0,20.0,3.0,,,,,,,,,,
ROLLY,2020,4B,ORIENTAL MINDORO,BONGABONG,432.0,1761.0,15.0,,,,0.0,2.0,2.0,,,,
ROLLY,2020,4A,QUEZON,BUENAVISTA,3424.0,13983.0,37.0,,,,118.0,3066.0,3184.0,,,,
ROLLY,2020,4B,MARINDUQUE,BUENAVISTA,1851.0,5963.0,12.0,,,,9.0,53.0,62.0,,,,
ROLLY,2020,5,CAMARINES SUR,BUHI,612.0,2264.0,7.0,,,,,,,,1315217,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,5,CAMARINES SUR,BULA,269.0,1160.0,14.0,,,,100.0,169.0,269.0,,,,
ROLLY,2020,3,BULACAN,BULAKAN,90.0,305.0,5.0,,,,,,,,,,
ROLLY,2020,4B,ORIENTAL MINDORO,BULALACAO,31.0,116.0,1.0,,,,,,,,,,
ROLLY,2020,5,SORSOGON,BULAN,2715.0,8054.0,33.0,,,,,,,,,,
ROLLY,2020,5,SORSOGON,BULUSAN,478.0,1847.0,18.0,,,,0.0,25.0,25.0,,,,
ROLLY,2020,4A,QUEZON,BURDEOS,404.0,1671.0,7.0,,,,0.0,1.0,1.0,,,,
ROLLY,2020,4B,PALAWAN,BUSUANGA,445.0,1728.0,13.0,,,,,,,,,,
ROLLY,2020,3,NUEVA ECIJA,CABANATUAN CITY,825.0,3906.0,12.0,,,,,,,,272963,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,2,QUIRINO,CABARROGUIS,15.0,40.0,2.0,,,,,,,,,,
ROLLY,2020,3,NUEVA ECIJA,CABIAO,3.0,10.0,1.0,,,,,,,,,,
ROLLY,2020,5,CAMARINES SUR,CABUSAO,898.0,3274.0,9.0,,,,98.0,800.0,898.0,,2000000,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,4A,LAGUNA,CABUYAO CITY,134.0,549.0,9.0,,,,,,,,,,
ROLLY,2020,4A,RIZAL,CAINTA,310.0,1566.0,4.0,,,,,,,,,,
ROLLY,2020,4B,ROMBLON,CAJIDIOCAN,213.0,836.0,7.0,,,,,,,,,,
ROLLY,2020,5,CAMARINES SUR,CALABANGA,2790.0,10802.0,42.0,,,,790.0,2000.0,2790.0,,1129640,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,4A,BATANGAS,CALACA CITY,893.0,3520.0,14.0,,,,,,,,,,
ROLLY,2020,4A,LAGUNA,CALAMBA CITY,1718.0,6731.0,31.0,,,,,,,,594428,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,4B,ORIENTAL MINDORO,CALAPAN,679.0,2686.0,21.0,,,,,,,,,,
ROLLY,2020,4A,BATANGAS,CALATAGAN,327.0,1185.0,10.0,,,,2.0,2.0,4.0,,,,
ROLLY,2020,4B,ROMBLON,CALATRAVA,180.0,710.0,5.0,,,,,,,,,,
ROLLY,2020,4A,QUEZON,CALAUAG,4868.0,17506.0,65.0,,,,9.0,224.0,233.0,,,,
ROLLY,2020,4A,LAGUNA,CALAUAN,130.0,419.0,9.0,,,,,,,,,,
ROLLY,2020,Ncr,NCR,CALOOCAN CITY,1.0,5.0,1.0,,,,,,,,,,
ROLLY,2020,3,BULACAN,CALUMPIT,19005.0,76019.0,28.0,,,,,,,,3644800,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,5,ALBAY,CAMALIG,5258.0,17284.0,34.0,,,,246.0,2225.0,2471.0,,164490,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,5,CAMARINES SUR,CAMALIGAN,279.0,1003.0,11.0,,,,,,,,783300,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,5,CAMARINES SUR,CANAMAN,371.0,1481.0,18.0,,,,,,,,,,
ROLLY,2020,3,PAMPANGA,CANDABA,5518.0,21862.0,12.0,,,,,,,,7000,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,3,ZAMBALES,CANDELARIA,69.0,182.0,5.0,,,,,,,,,,
ROLLY,2020,4A,QUEZON,CANDELARIA,480.0,1921.0,22.0,,,,0.0,16.0,16.0,,,,
ROLLY,2020,5,CAMARINES NORTE,CAPALONGA,696.0,3063.0,18.0,,,,,,,,88636,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,5,CAMARINES SUR,CARAMOAN,308.0,1402.0,8.0,,,,,,,,,,
ROLLY,2020,5,CATANDUANES,CARAMOAN,1730.0,7258.0,1.0,,,,730.0,1000.0,1730.0,,,,
ROLLY,2020,4A,RIZAL,CARDONA,278.0,1158.0,14.0,,,,,,,,,,
ROLLY,2020,4A,CAVITE,CARMONA,243.0,1057.0,12.0,,,,,,,,,,
ROLLY,2020,3,AURORA,CASIGURAN,205.0,605.0,8.0,,,,,,,,1700,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,5,SORSOGON,CASIGURAN,2454.0,8307.0,24.0,,,,111.0,2.0,113.0,,550410,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,5,SORSOGON,CASTILLA,1876.0,7313.0,25.0,,,,25.0,313.0,338.0,,,,
ROLLY,2020,5,MASBATE,CATAINGAN,14.0,53.0,1.0,,,,,,,,,,
ROLLY,2020,4A,QUEZON,CATANAUAN,3565.0,18795.0,42.0,,,,80.0,1412.0,1492.0,,,,
ROLLY,2020,8,NORTHERN SAMAR,CATARMAN,40.0,200.0,1.0,,,,,,,,,,
ROLLY,2020,4A,LAGUNA,CAVINTI,2.0,12.0,1.0,,,,,,,,,,
ROLLY,2020,4A,CAVITE,CAVITE CITY,55.0,278.0,1.0,,,,,,,,,,
ROLLY,2020,5,MASBATE,CAWAYAN,286.0,1258.0,12.0,,,,,,,,,,
ROLLY,2020,5,MASBATE,CLAVERIA,932.0,3166.0,9.0,,,,0.0,2.0,2.0,,,,
ROLLY,2020,3,TARLAC,CONCEPCION,1556.0,7829.0,5.0,,,,,,,,544600,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,4B,ROMBLON,CONCEPCION,183.0,674.0,4.0,,,,,,,,,,
ROLLY,2020,4B,ROMBLON,CORCUERA,146.0,657.0,5.0,,,,,,,,,,
ROLLY,2020,4A,BATANGAS,CUENCA,92.0,388.0,6.0,,,,0.0,3.0,3.0,,,,
ROLLY,2020,5,CAMARINES NORTE,DAET,328.0,1524.0,18.0,,,,,,,,174688.38,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,5,ALBAY,DARAGA,5520.0,20941.0,52.0,,,,1236.0,1064.0,2300.0,,88495.62,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,4A,CAVITE,DASMARIÑAS,56.0,203.0,9.0,,,,,,,,,,
ROLLY,2020,5,CAMARINES SUR,DEL GALLEGO,548.0,2359.0,24.0,,,,,,,,,,
ROLLY,2020,2,NUEVA VIZCAYA,DIADI,19.0,77.0,2.0,,,,,,,,,,
ROLLY,2020,2,QUIRINO,DIFFUN,4.0,23.0,1.0,,,,,,,,,,
ROLLY,2020,3,AURORA,DILASAG,168.0,547.0,4.0,,,,,,,,25840,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,3,AURORA,DINALUNGAN,476.0,2003.0,8.0,,,,,,,,53850,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,3,BATAAN,DINALUPIHAN,83.0,334.0,6.0,,,,,,,,,,
ROLLY,2020,2,ISABELA,DINAPIGUE,41.0,146.0,2.0,,,,,,,,,,
ROLLY,2020,3,AURORA,DINGALAN,2053.0,7006.0,10.0,,,,,,,,3346500,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,3,AURORA,DIPACULAO,371.0,1098.0,13.0,,,,,,,,36994,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,4A,QUEZON,DOLORES,992.0,3618.0,16.0,,,,15.0,129.0,144.0,,,,
ROLLY,2020,5,SORSOGON,DONSOL,3358.0,12618.0,47.0,,,,60.0,1307.0,1367.0,,,,
ROLLY,2020,2,NUEVA VIZCAYA,DUPAX DEL NORTE,26.0,83.0,4.0,,,,,,,,,,
ROLLY,2020,5,MASBATE,ESPERANZA,471.0,1753.0,12.0,,,,,,,,,,
ROLLY,2020,4A,LAGUNA,FAMY,11.0,35.0,1.0,,,,,,,,,,
ROLLY,2020,4B,ROMBLON,FERROL,170.0,603.0,6.0,,,,,,,,,,
ROLLY,2020,Car,APAYAO,FLORA,103.0,391.0,2.0,,,,,,,,56238,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,3,PAMPANGA,FLORIDABLANCA,2.0,12.0,1.0,,,,,,,,,,
ROLLY,2020,3,NUEVA ECIJA,GABALDON,134.0,670.0,4.0,,,,,,,,22780,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,5,CAMARINES SUR,GAINZA,162.0,595.0,8.0,,,,,,,,,,
ROLLY,2020,5,CAMARINES SUR,GARCHITORENA,54.0,256.0,2.0,,,,,,,,,,
ROLLY,2020,4B,MARINDUQUE,GASAN,1360.0,4907.0,17.0,,,,12.0,160.0,172.0,,,,
ROLLY,2020,4A,QUEZON,GENERAL LUNA,3681.0,12960.0,27.0,,,,38.0,517.0,555.0,,,,
ROLLY,2020,4A,CAVITE,GENERAL MARIANO ALVAREZ,47.0,210.0,5.0,,,,,,,,,,
ROLLY,2020,4A,QUEZON,GENERAL NAKAR,301.0,1069.0,10.0,,,,,,,,,,
ROLLY,2020,3,NUEVA ECIJA,GENERAL TINIO,58.0,190.0,2.0,,,,,,,,5000,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,5,CATANDUANES,GIGMOTO,2432.0,10120.0,9.0,,,,741.0,1458.0,2199.0,,,,
ROLLY,2020,4B,ORIENTAL MINDORO,GLORIA,1246.0,5365.0,15.0,,,,,,,,,,
ROLLY,2020,5,CAMARINES SUR,GOA,461.0,2093.0,15.0,,,,,,,,308500,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,3,PAMPANGA,GUAGUA,37.0,170.0,1.0,,,,,,,,451770,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,5,SORSOGON,GUBAT,1175.0,3631.0,20.0,,,,0.0,8.0,8.0,,,,
ROLLY,2020,3,BULACAN,GUIGUINTO,11.0,39.0,2.0,,,,,,,,,,
ROLLY,2020,4A,QUEZON,GUINAYANGAN,465.0,1955.0,11.0,,,,,,,,173000,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,5,ALBAY,GUINOBATAN,7944.0,27372.0,37.0,,,,885.0,3780.0,4665.0,,2997732.64,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,4A,QUEZON,GUMACA,6228.0,20977.0,52.0,,,,36.0,631.0,667.0,,1141800,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,3,BATAAN,HERMOSA,2.0,10.0,1.0,,,,,,,,,,
ROLLY,2020,4A,BATANGAS,IBAAN,8.0,22.0,1.0,,,,,,,,,,
ROLLY,2020,4A,CAVITE,IMUS CITY,171.0,686.0,9.0,,,,,,,,,,
ROLLY,2020,4A,QUEZON,INFANTA,1008.0,3888.0,30.0,,,,,,,,,,
ROLLY,2020,5,CAMARINES SUR,IRIGA CITY,8317.0,34462.0,37.0,,,,937.0,7380.0,8317.0,,479395.48,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,5,SORSOGON,IROSIN,731.0,2995.0,20.0,,,,,,,,135845,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,3,NUEVA ECIJA,JAEN,422.0,1488.0,1.0,,,,,,,,,,
ROLLY,2020,4A,RIZAL,JALA JALA,235.0,930.0,9.0,,,,,,,,,,
ROLLY,2020,4A,QUEZON,JOMALIG,364.0,1334.0,4.0,,,,,,,,,,
ROLLY,2020,5,CAMARINES NORTE,JOSE PANGANIBAN,329.0,1268.0,6.0,,,,,,,,,,
ROLLY,2020,5,ALBAY,JOVELLAR,1368.0,4338.0,15.0,,,,73.0,872.0,945.0,,186860.64,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,5,SORSOGON,JUBAN,3289.0,13036.0,23.0,,,,3.0,48.0,51.0,,,,
ROLLY,2020,Car,APAYAO,KABUGAO,2.0,8.0,1.0,,,,0.0,2.0,2.0,,500,['WITHOUT BREAKDOWN'],['NO BREAKDOWN']
ROLLY,2020,4A,LAGUNA,KALAYAAN,346.0,1170.0,3.0,,,,,,,,,,
ROLLY,2020,4A,CAVITE,KAWIT,238.0,1005.0,6.0,,,,,,,,,,
ROLLY,2020,2,NUEVA VIZCAYA,KAYAPA,2.0,9.0,1.0,,,,,,,,,,
